id,name,description,storyline,genre,themes,keywords,combined_text,genre_list,genre_names,genre_Racing,genre_Role-playing (RPG),genre_Shooter,genre_Hack and slash/Beat 'em up,genre_Platform,genre_Puzzle,genre_Simulator,genre_Sport,genre_Strategy,genre_Arcade,genre_Turn-based strategy (TBS),genre_Adventure
7,Ratchet & Clank Collection,"This trilogy of Ratchet & Clank classics contains Ratchet & Clank, Ratchet & Clank: Going Commando, and Ratchet & Clank: Up Your Arsenal – all remastered in 1080p with additional upgrades such as Trophy and 3D support.","In the original Ratchet & Clank, save the galaxy as Ratchet, a wrench-wielding Lombax, and his robot buddy Clank, in this action-adventure with a multitude of crazy weapons.

In Ratchet & Clank: Going Commando, Ratchet and Clank return as heroes for hire. Upon taking a job to find a stolen experiment for mega-corporation Abercombie Fitzwidget, Ratchet and Clank meet a large cast of characters who will help them along the way.

In Ratchet & Clank: Up Your Arsenal, gamers return to Planet Veldin, the setting of the original game, where the duo set off on a gripping new adventure through a multitude of diverse planets to fight for galactic peace. Up Your Arsenal includes a multiplayer feature that allows up to eight players to play at once.","['Shooter', 'Platform', 'Adventure']","['Action', 'Science fiction']",[],"Ratchet & Clank Collection This trilogy of Ratchet & Clank classics contains Ratchet & Clank, Ratchet & Clank: Going Commando, and Ratchet & Clank: Up Your Arsenal – all remastered in 1080p with additional upgrades such as Trophy and 3D support. In the original Ratchet & Clank, save the galaxy as Ratchet, a wrench-wielding Lombax, and his robot buddy Clank, in this action-adventure with a multitude of crazy weapons.

In Ratchet & Clank: Going Commando, Ratchet and Clank return as heroes for hire. Upon taking a job to find a stolen experiment for mega-corporation Abercombie Fitzwidget, Ratchet and Clank meet a large cast of characters who will help them along the way.

In Ratchet & Clank: Up Your Arsenal, gamers return to Planet Veldin, the setting of the original game, where the duo set off on a gripping new adventure through a multitude of diverse planets to fight for galactic peace. Up Your Arsenal includes a multiplayer feature that allows up to eight players to play at once.","['Shooter', 'Platform', 'Adventure']","['Shooter', 'Platform', 'Adventure']",0,0,1,0,1,0,0,0,0,0,0,1
8,Call of Duty: Black Ops III - Game of the Year Edition,Call of Duty: Black Ops III - Game of the Year Edition released only in Japan.,,['Shooter'],['Action'],[],Call of Duty: Black Ops III - Game of the Year Edition Call of Duty: Black Ops III - Game of the Year Edition released only in Japan.,['Shooter'],['Shooter'],0,0,1,0,0,0,0,0,0,0,0,0
9,Madden NFL 23: All Madden Edition,"Play your way into the history books! Updates to your favorite modes deliver all-new ways to control your impact with every decision. Call the shots in Franchise, establish a legacy in Face of the Franchise: The League, and dominate in Madden Ultimate Team.",,"['Simulator', 'Sport', 'Strategy']",[],[],"Madden NFL 23: All Madden Edition Play your way into the history books! Updates to your favorite modes deliver all-new ways to control your impact with every decision. Call the shots in Franchise, establish a legacy in Face of the Franchise: The League, and dominate in Madden Ultimate Team.","['Simulator', 'Sport', 'Strategy']","['Simulator', 'Sport', 'Strategy']",0,0,0,0,0,0,1,1,1,0,0,0
10,The Last of Us Part I: Firefly Edition,"The Last of Us Part I: Firefly Edition was made only available to buy as an exclusive directly from the PlayStation Direct online store.

Experience the emotional storytelling and unforgettable characters of Joel and Ellie in The Last of Us, winner of over 200 Game of the Year awards and now rebuilt for PlayStation5.

Enjoy a total overhaul of the original experience, faithfully reproduced but incorporating modernized gameplay, improved controls and expanded accessibility options. Plus, feel immersed with improved effects and enhanced exploration and combat.

The Last of Us Part I Firefly Edition includes the complete The Last of Us single-player story (PS5) and celebrated prequel chapter, Left Behind; limited edition SteelBook display case; The Last of Us: American Dreams #1 - #4 comics reprint with new cover art; and early in-game unlocks.",,"['Shooter', 'Adventure']","['Action', 'Horror', 'Survival', 'Stealth']",[],"The Last of Us Part I: Firefly Edition The Last of Us Part I: Firefly Edition was made only available to buy as an exclusive directly from the PlayStation Direct online store.

Experience the emotional storytelling and unforgettable characters of Joel and Ellie in The Last of Us, winner of over 200 Game of the Year awards and now rebuilt for PlayStation5.

Enjoy a total overhaul of the original experience, faithfully reproduced but incorporating modernized gameplay, improved controls and expanded accessibility options. Plus, feel immersed with improved effects and enhanced exploration and combat.

The Last of Us Part I Firefly Edition includes the complete The Last of Us single-player story (PS5) and celebrated prequel chapter, Left Behind; limited edition SteelBook display case; The Last of Us: American Dreams #1 - #4 comics reprint with new cover art; and early in-game unlocks.","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
11,Death Stranding 2: On The Beach,"Embark on an inspiring mission of human connection beyond the UCA. Sam — with companions by his side — sets out on a new journey to save humanity from extinction. Join them as they traverse a world beset by otherworldly enemies, obstacles and a haunting question: should we have connected?",,"['Shooter', 'Adventure']","['Action', 'Science fiction', 'Horror', 'Stealth', 'Open world']","['motorcycle', 'cars', 'surrealism', 'training', 'sword', '3d', 'construction', 'dystopian', 'future', 'death', 'military', 'robots', 'cinematic', 'trains', 'running', 'building', 'narrative-driven', 'mecha', 'walking simulator', 'snow', 'surreal', 'philosophy', 'pizza', 'mexico', 'australia', 'surreal horror', 'boss fight', 'vehicle combat', 'explosion', 'voice acting', 'cat', 'explosives', 'gun', 'military uniform', 'sleeping', 'training mode', 'car chase', 'vehicles', 'nightmares', 'male protagonist', 'adult protagonist', 'philosophical', 'dynamic narrative', 'car battle', 'bossfight', 'vtuber', 'animated cutscenes', 'bosses', 'full voice acting', 'food', 'robot', 'thunderstorm', 'jumping', 'desert', 'delivery', 'spear', 'dynamic weather', 'dystopian future', 'knife', 'earthquake', 'flooding']","Death Stranding 2: On The Beach Embark on an inspiring mission of human connection beyond the UCA. Sam — with companions by his side — sets out on a new journey to save humanity from extinction. Join them as they traverse a world beset by otherworldly enemies, obstacles and a haunting question: should we have connected?","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
12,Ratchet & Clank: Going Commando,"A remaster of the PlayStation 2 Ratchet & Clank: Going Commando, featuring 720p HD with support for 3D graphics and PlayStation Network trophies.",,"['Shooter', 'Platform', 'Adventure']","['Action', 'Science fiction', 'Comedy']",['upgradable weapons'],"Ratchet & Clank: Going Commando A remaster of the PlayStation 2 Ratchet & Clank: Going Commando, featuring 720p HD with support for 3D graphics and PlayStation Network trophies.","['Shooter', 'Platform', 'Adventure']","['Shooter', 'Platform', 'Adventure']",0,0,1,0,1,0,0,0,0,0,0,1
13,Marvel's Spider-Man 2: Launch Edition,Marvel's Spider-Man 2 is the next game in the critically acclaimed Marvel's Spider-Man franchise. Developed by Insomniac Games in collaboration with PlayStation and Marvel Games.,,"[""Hack and slash/Beat 'em up"", 'Adventure']","['Action', 'Stealth', 'Drama', 'Open world']",[],Marvel's Spider-Man 2: Launch Edition Marvel's Spider-Man 2 is the next game in the critically acclaimed Marvel's Spider-Man franchise. Developed by Insomniac Games in collaboration with PlayStation and Marvel Games.,"[""Hack and slash/Beat 'em up"", 'Adventure']","[""Hack and slash/Beat 'em up"", 'Adventure']",0,0,0,1,0,0,0,0,0,0,0,1
14,Uncharted: The Lost Legacy,"From the critically acclaimed developer, Naughty Dog, comes the first standalone adventure in the Uncharted series. Fan-favorite character, Chloe Frazer, must enlist the aid of renowned mercenary Nadine Ross from Uncharted 4: A Thief’s End in order to recover a fabled ancient Indian artifact and keep it out of the hands of a ruthless war profiteer. Together, they’ll venture deep into the mountains of India in search of the legendary artifact. Along the way, they’ll learn to work together to unearth the mystery of the artifact, fight their way through fierce opposition, and prevent the region from falling into chaos.",,"['Shooter', 'Puzzle', 'Adventure']","['Action', 'Historical']","['action-adventure', 'pax west 2017', 'photo mode', 'collectibles', 'playstation experience 2016', 'melee', 'underwater gameplay', 'cover system', 'stealth kill', 'lock picking', 'the game awards 2017', 'the game awards - nominee', 'the game awards - best action-adventure game - nominee', 'the game awards - best performance - nominee']","Uncharted: The Lost Legacy From the critically acclaimed developer, Naughty Dog, comes the first standalone adventure in the Uncharted series. Fan-favorite character, Chloe Frazer, must enlist the aid of renowned mercenary Nadine Ross from Uncharted 4: A Thief’s End in order to recover a fabled ancient Indian artifact and keep it out of the hands of a ruthless war profiteer. Together, they’ll venture deep into the mountains of India in search of the legendary artifact. Along the way, they’ll learn to work together to unearth the mystery of the artifact, fight their way through fierce opposition, and prevent the region from falling into chaos.","['Shooter', 'Puzzle', 'Adventure']","['Shooter', 'Puzzle', 'Adventure']",0,0,1,0,0,1,0,0,0,0,0,1
15,The Last of Us Part II Remastered: W.L.F. Edition,The Last of Us Part II Remastered W.L.F. Edition includes steelbook case with full game featuring additional digital content for PS5.,"Five years after their dangerous journey across the post-pandemic United States, Ellie and Joel have settled down in Jackson, Wyoming. Living amongst a thriving community of survivors has allowed them peace and stability, despite the constant threat of the infected and other, more desperate survivors. When a violent event disrupts that peace, Ellie embarks on a relentless journey to carry out justice and find closure. As she hunts those responsible one by one, she is confronted with the devastating physical and emotional repercussions of her actions.","['Shooter', 'Adventure']","['Action', 'Horror', 'Survival', 'Stealth']",['post-apocalyptic'],"The Last of Us Part II Remastered: W.L.F. Edition The Last of Us Part II Remastered W.L.F. Edition includes steelbook case with full game featuring additional digital content for PS5. Five years after their dangerous journey across the post-pandemic United States, Ellie and Joel have settled down in Jackson, Wyoming. Living amongst a thriving community of survivors has allowed them peace and stability, despite the constant threat of the infected and other, more desperate survivors. When a violent event disrupts that peace, Ellie embarks on a relentless journey to carry out justice and find closure. As she hunts those responsible one by one, she is confronted with the devastating physical and emotional repercussions of her actions.","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
17,Call of Duty: Black Ops III Game of the Year + Zombie Chronicles Bundle,Call of Duty: Black Ops III - Game of the Year + Zombie Chronicles Bundle released only in Japan.,,['Shooter'],['Action'],[],Call of Duty: Black Ops III Game of the Year + Zombie Chronicles Bundle Call of Duty: Black Ops III - Game of the Year + Zombie Chronicles Bundle released only in Japan.,['Shooter'],['Shooter'],0,0,1,0,0,0,0,0,0,0,0,0
19,Death Stranding 2: On The Beach - Digital Deluxe Edition,"Death Stranding 2: On The Beach full game for PS5.
48h early access
Machine Gun [MP] (Lv.1) early unlock
Patch 70: Quokka
Patch 71: Chiral Cat
Patch 72: Why Me?
Battle Skeleton: Gold (Lv.1)(Lv.2)(Lv.3)
Boost Skeleton: Gold (Lv.1)(Lv.2)(Lv.3)
Bokka Skeleton: Gold (Lv.1)(Lv.2)(Lv.3)",,"['Shooter', 'Adventure']","['Action', 'Science fiction', 'Open world']",[],"Death Stranding 2: On The Beach - Digital Deluxe Edition Death Stranding 2: On The Beach full game for PS5.
48h early access
Machine Gun [MP] (Lv.1) early unlock
Patch 70: Quokka
Patch 71: Chiral Cat
Patch 72: Why Me?
Battle Skeleton: Gold (Lv.1)(Lv.2)(Lv.3)
Boost Skeleton: Gold (Lv.1)(Lv.2)(Lv.3)
Bokka Skeleton: Gold (Lv.1)(Lv.2)(Lv.3)","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
20,Uncharted 4: A Thief's End,"Several years after his last adventure, retired fortune hunter, Nathan Drake, is forced back into the world of thieves. With the stakes much more personal, Drake embarks on a globe-trotting journey in pursuit of a historical conspiracy behind a fabled pirate treasure. His greatest adventure will test his physical limits, his resolve, and ultimately what he's willing to sacrifice to save the ones he loves.",,"['Shooter', 'Adventure']","['Action', 'Fantasy', 'Historical', 'Stealth']","['motorcycle', 'action-adventure', 'multiple protagonists', 'treasure hunt', 'online', 'building', 'over the shoulder', 'sequel', 'game critics awards', 'platform exclusive', 'pre-release public testing', 'alternate costumes', '60 fps on consoles', 'voice acting', 'famous quotes', 'polygonal 3d', 'microtransaction', 'photo mode', 'original soundtrack release', 'motion blur', 'playstation experience 2016', 'playstation experience 2015', 'downloadable content', 'pax east 2016', 'grapple', 'real-time combat', 'useable vehicles', 'male antagonist', 'female antagonist', 'game developers choice awards 2017', 'd.i.c.e. awards 2017', 'mercenary', 'british accent', 'stealth kill', 'linear gameplay', 'sibling rivalry', 'behind the waterfall', 'running towards the screen', 'landmark button', 'the game awards - nominee', 'the game awards 2016', 'the game awards - best studio or game direction - nominee', 'the game awards 2015', 'male protagonist', 'the game awards - best action-adventure game - nominee', 'the game awards - best art direction - nominee', 'the game awards - best narrative - nominee', 'the game awards - best narrative - winner', 'the game awards - best performance - nominee', 'the game awards - best performance - winner', 'the game awards - game of the year - nominee', 'the game awards - world premiere']","Uncharted 4: A Thief's End Several years after his last adventure, retired fortune hunter, Nathan Drake, is forced back into the world of thieves. With the stakes much more personal, Drake embarks on a globe-trotting journey in pursuit of a historical conspiracy behind a fabled pirate treasure. His greatest adventure will test his physical limits, his resolve, and ultimately what he's willing to sacrifice to save the ones he loves.","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
21,Ghost of Tsushima,"Uncover the hidden wonders of Tsushima in this open-world action adventure. Forge a new path and wage an unconventional war for the freedom of Tsushima. Challenge opponents with your katana, master the bow to eliminate distant threats, develop stealth tactics to ambush enemies in order to win over the mongols.","The year is 1274. Samurai warriors are the legendary defenders of Japan — until the fearsome Mongol Empire invades the island of Tsushima, wreaking havoc and conquering the local population. As one of the last surviving samurai, you rise from the ashes to fight back. But, honorable tactics won’t lead you to victory. You must move beyond your samurai traditions to forge a new way of fighting — the way of the Ghost — as you wage an unconventional war for the freedom of Japan.","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']","['Action', 'Historical', 'Stealth', 'Drama', 'Open world']","['assassin', 'samurai', 'action-adventure', 'japan', 'feudal japan', 'horse riding', 'poisoning', 'the game awards - best action-adventure game - nominee', 'the game awards - best art direction - winner', 'the game awards - best audio design - nominee', 'the game awards - best game direction - nominee', 'the game awards - best narrative - nominee', 'the game awards - best performance - nominee', 'the game awards - game of the year - nominee']","Ghost of Tsushima Uncover the hidden wonders of Tsushima in this open-world action adventure. Forge a new path and wage an unconventional war for the freedom of Tsushima. Challenge opponents with your katana, master the bow to eliminate distant threats, develop stealth tactics to ambush enemies in order to win over the mongols. The year is 1274. Samurai warriors are the legendary defenders of Japan — until the fearsome Mongol Empire invades the island of Tsushima, wreaking havoc and conquering the local population. As one of the last surviving samurai, you rise from the ashes to fight back. But, honorable tactics won’t lead you to victory. You must move beyond your samurai traditions to forge a new way of fighting — the way of the Ghost — as you wage an unconventional war for the freedom of Japan.","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']",0,1,0,1,0,0,0,0,0,0,0,1
22,Minecraft: PlayStation 4 Edition,"The critically acclaimed Minecraft comes to PlayStation 4. Create your very own game world and explore, build and conquer.",,"['Simulator', 'Adventure']","['Fantasy', 'Survival', 'Sandbox', 'Open world']",[],"Minecraft: PlayStation 4 Edition The critically acclaimed Minecraft comes to PlayStation 4. Create your very own game world and explore, build and conquer.","['Simulator', 'Adventure']","['Simulator', 'Adventure']",0,0,0,0,0,0,1,0,0,0,0,1
23,FX Football,"The player manages a squad and needs to take care of the facilities and upgrade the stadium, hire coaches and players, define line-ups and ticket prices, manage finances etc. There are also various training sessions and the overall squad strategy can be determined.",,"['Simulator', 'Sport', 'Strategy']",['Non-fiction'],['football'],"FX Football The player manages a squad and needs to take care of the facilities and upgrade the stadium, hire coaches and players, define line-ups and ticket prices, manage finances etc. There are also various training sessions and the overall squad strategy can be determined.","['Simulator', 'Sport', 'Strategy']","['Simulator', 'Sport', 'Strategy']",0,0,0,0,0,0,1,1,1,0,0,0
24,God of War Ragnarök,"God of War: Ragnarök is the ninth installment in the God of War series and the sequel to 2018's God of War. Continuing with the Norse mythology theme, the game is set in ancient Norway and features series protagonists Kratos, the former Greek God of War, and his young son Atreus. The game kicked off the events of Ragnarök, where Kratos and Atreus must journey to each of the Nine Realms in search of answers as they prepare for the prophesied battle that will end the world.","The freezing winds of Fimbulwinter have come to Midgard, making survival for Kratos, Atreus, and Mimir in the Norse wilds even more challenging than before.

While the last game built an enormous amount of trust and understanding between father and son, there is still a great deal of complexity in their interactions – especially after the revelation of Atreus’ Giant heritage and the hidden prophecy only Kratos saw.

Atreus is desperately curious. Like most young people, he wants to understand who he is more than anything. In this case, he wants to understand who he could be. The mystery of Loki’s role in the upcoming conflict is something that Atreus cannot let go of. He wants to keep his family safe, but Atreus also doesn’t want to stand by and do nothing while conflict consumes the Nine Realms.

Kratos, still bearing the knowledge of his past mistakes, wants to spare Atreus the bloody lessons he learned from his conflict with gods. He wants to keep his son safe, above all, and their confrontation with Baldur has vindicated the belief that only tragedy will come from further entanglements with the Aesir.

Together, Kratos and Atreus will have to make a choice about which path they will take. Whatever they choose will define the fate of all those living in the Nine Realms as Ragnarök approaches.","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']","['Action', 'Fantasy', 'Open world']","['greek mythology', 'exploration', 'magic', '3d', 'story driven', 'norse mythology', 'dark fantasy', 'upgradable weapons', 'archery', 'cinematic', 'mythology', 'hand-to-hand combat', 'multiple protagonists', 'multiple endings', 'combat', 'over the shoulder', 'dwarves', 'talking animals', 'emotional', 'climbing', 'squirrel', 'gods', 'trolls', 'voice acting', 'bow and arrow', 'questing', 'male antagonist', 'shielded enemies', 'parrying', 'skill tree', 'greek alphabet', 'the game awards - best score or music - winner', 'narrative', 'norse', 'thor', 'male protagonist', 'zeus', 'kratos', 'multiple playable characters', 'full voice acting', 'the game awards - best action-adventure game - winner', 'the game awards - best art direction - nominee', 'the game awards - best audio design - winner', 'the game awards - most anticipated game - nominee', 'the game awards - best game direction - nominee', 'the game awards - best narrative - winner', 'the game awards - best performance - nominee', 'the game awards - best performance - winner', 'the game awards - game of the year - nominee', 'father and son relationship', 'shield', 'winter', 'axe', 'canoeing', 'boat', 'spear']","God of War Ragnarök God of War: Ragnarök is the ninth installment in the God of War series and the sequel to 2018's God of War. Continuing with the Norse mythology theme, the game is set in ancient Norway and features series protagonists Kratos, the former Greek God of War, and his young son Atreus. The game kicked off the events of Ragnarök, where Kratos and Atreus must journey to each of the Nine Realms in search of answers as they prepare for the prophesied battle that will end the world. The freezing winds of Fimbulwinter have come to Midgard, making survival for Kratos, Atreus, and Mimir in the Norse wilds even more challenging than before.

While the last game built an enormous amount of trust and understanding between father and son, there is still a great deal of complexity in their interactions – especially after the revelation of Atreus’ Giant heritage and the hidden prophecy only Kratos saw.

Atreus is desperately curious. Like most young people, he wants to understand who he is more than anything. In this case, he wants to understand who he could be. The mystery of Loki’s role in the upcoming conflict is something that Atreus cannot let go of. He wants to keep his family safe, but Atreus also doesn’t want to stand by and do nothing while conflict consumes the Nine Realms.

Kratos, still bearing the knowledge of his past mistakes, wants to spare Atreus the bloody lessons he learned from his conflict with gods. He wants to keep his son safe, above all, and their confrontation with Baldur has vindicated the belief that only tragedy will come from further entanglements with the Aesir.

Together, Kratos and Atreus will have to make a choice about which path they will take. Whatever they choose will define the fate of all those living in the Nine Realms as Ragnarök approaches.","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']",0,1,0,1,0,0,0,0,0,0,0,1
25,Astro's Playroom,"Astro and his crew lead you on a magical introduction through PS5 in this fun platformer that comes pre-loaded on PS5. Explore four worlds, each based on PS5’s console components. Each area showcases innovative gameplay that taps into the new features of the PS5's DualSense wireless controller.",,"['Platform', 'Adventure']","['Action', 'Science fiction']","['3d', 'robots', '3d platformer', 'platform exclusive', 'reference to other games']","Astro's Playroom Astro and his crew lead you on a magical introduction through PS5 in this fun platformer that comes pre-loaded on PS5. Explore four worlds, each based on PS5’s console components. Each area showcases innovative gameplay that taps into the new features of the PS5's DualSense wireless controller.","['Platform', 'Adventure']","['Platform', 'Adventure']",0,0,0,0,1,0,0,0,0,0,0,1
26,Marvel's Spider-Man,"Starring the world’s most iconic Super Hero, Spider-Man features the acrobatic abilities, improvisation and web-slinging that the wall-crawler is famous for, while also introducing elements never-before-seen in a Spider-Man game. From traversing with parkour and utilizing the environment, to new combat and blockbuster set pieces, it’s Spider-Man unlike any you’ve played before.",,"[""Hack and slash/Beat 'em up"", 'Adventure']","['Action', 'Stealth', 'Drama', 'Open world']","['new york', 'superhero', 'comic book', 'spider-man', 'licensed game', 'the game awards - best score or music - nominee', 'the game awards 2017', 'the game awards - nominee', 'male protagonist', 'the game awards - best action-adventure game - nominee', 'the game awards - best audio design - nominee', 'the game awards - most anticipated game - nominee', 'the game awards - best game direction - nominee', 'the game awards - best narrative - nominee', 'the game awards - best performance - nominee', 'the game awards - game of the year - nominee']","Marvel's Spider-Man Starring the world’s most iconic Super Hero, Spider-Man features the acrobatic abilities, improvisation and web-slinging that the wall-crawler is famous for, while also introducing elements never-before-seen in a Spider-Man game. From traversing with parkour and utilizing the environment, to new combat and blockbuster set pieces, it’s Spider-Man unlike any you’ve played before.","[""Hack and slash/Beat 'em up"", 'Adventure']","[""Hack and slash/Beat 'em up"", 'Adventure']",0,0,0,1,0,0,0,0,0,0,0,1
