id,name,description,storyline,genre,themes,keywords,combined_text,genre_list,genre_names,genre_Racing,genre_Role-playing (RPG),genre_Shooter,genre_Hack and slash/Beat 'em up,genre_Platform,genre_Puzzle,genre_Simulator,genre_Sport,genre_Strategy,genre_Arcade,genre_Turn-based strategy (TBS),genre_Adventure
27,Death Stranding,"Death Stranding is an action game set in a post-apocalyptic United States.

Players control Sam Porter Bridges, a courier tasked with reconnecting isolated cities via a communication network while delivering essential cargo. The gameplay blends traversal, resource management, and narrative elements, with a focus on social connectivity through asynchronous multiplayer. It is known for its unique mechanics, atmospheric world, and philosophical themes.","Sam Bridges must brave a world utterly transformed by the Death Stranding. Carrying the disconnected remnants of our future in his hands, he embarks on a journey to reconnect the shattered world one step at a time.

With spectral creatures plaguing the landscape, and humanity on the verge of a mass extinction, it’s up to Sam to journey across the ravaged continent and save mankind from impending annihilation.

What is the mystery of the Death Stranding? What will Sam discover on the road ahead? An unprecedented gameplay experience holds these answers and more.","['Shooter', 'Role-playing (RPG)', 'Adventure']","['Action', 'Science fiction', 'Survival', 'Stealth', 'Open world']","['post-apocalyptic', 'exploration', 'kojima', 'explorable world', 'the game awards 2017', 'the game awards 2016', 'the game awards - world premiere', 'delivery']","Death Stranding Death Stranding is an action game set in a post-apocalyptic United States.

Players control Sam Porter Bridges, a courier tasked with reconnecting isolated cities via a communication network while delivering essential cargo. The gameplay blends traversal, resource management, and narrative elements, with a focus on social connectivity through asynchronous multiplayer. It is known for its unique mechanics, atmospheric world, and philosophical themes. Sam Bridges must brave a world utterly transformed by the Death Stranding. Carrying the disconnected remnants of our future in his hands, he embarks on a journey to reconnect the shattered world one step at a time.

With spectral creatures plaguing the landscape, and humanity on the verge of a mass extinction, it’s up to Sam to journey across the ravaged continent and save mankind from impending annihilation.

What is the mystery of the Death Stranding? What will Sam discover on the road ahead? An unprecedented gameplay experience holds these answers and more.","['Shooter', 'Role-playing (RPG)', 'Adventure']","['Shooter', 'Role-playing (RPG)', 'Adventure']",0,1,1,0,0,0,0,0,0,0,0,1
28,Call of Duty: Black Ops 4,"Black Ops is back! Featuring gritty, grounded, fluid Multiplayer combat, the biggest Zombies offering ever with three full undead adventures at launch, and Blackout, where the universe of Black Ops comes to life in one massive battle royale experience featuring the largest map in Call of Duty history, signature Black Ops combat, characters, locations and weapons from the entire Black Ops series.",,['Shooter'],"['Action', 'Warfare']",['zombies'],"Call of Duty: Black Ops 4 Black Ops is back! Featuring gritty, grounded, fluid Multiplayer combat, the biggest Zombies offering ever with three full undead adventures at launch, and Blackout, where the universe of Black Ops comes to life in one massive battle royale experience featuring the largest map in Call of Duty history, signature Black Ops combat, characters, locations and weapons from the entire Black Ops series.",['Shooter'],['Shooter'],0,0,1,0,0,0,0,0,0,0,0,0
29,The Last of Us Part II,"The Last of Us Part II is an action-adventure game set five years after the events of The Last of Us. The player traverses post-apocalyptic environments such as buildings and forests to advance the story. They can use firearms, improvised weapons, and stealth to defend against hostile humans and cannibalistic creatures infected by a mutated strain of the Cordyceps fungus. The game intermittently switches control between Ellie and Abby, and also briefly Joel in the opening sequence. The nimble nature of the player character introduces platforming elements, allowing the player to jump and climb to traverse environments and gain advantages during combat.","Five years after their dangerous journey across the post-pandemic United States, Ellie and Joel have settled down in Jackson, Wyoming. Living amongst a thriving community of survivors has allowed them peace and stability, despite the constant threat of the infected and other, more desperate survivors. When a violent event disrupts that peace, Ellie embarks on a relentless journey to carry out justice and find closure. As she hunts those responsible one by one, she is confronted with the devastating physical and emotional repercussions of her actions.","['Shooter', 'Adventure']","['Action', 'Horror', 'Survival', 'Stealth']","['zombies', 'post-apocalyptic', 'playstation experience 2016', 'the game awards - best score or music - nominee', 'the game awards 2017', 'the game awards - nominee', 'you can pet the dog', 'the game awards - best action-adventure game - winner', 'the game awards - best art direction - nominee', 'the game awards - best audio design - winner', 'the game awards - most anticipated game - nominee', 'the game awards - best game direction - winner', 'the game awards - best narrative - winner', 'the game awards - best performance - nominee', 'the game awards - best performance - winner', 'the game awards - game of the year - winner']","The Last of Us Part II The Last of Us Part II is an action-adventure game set five years after the events of The Last of Us. The player traverses post-apocalyptic environments such as buildings and forests to advance the story. They can use firearms, improvised weapons, and stealth to defend against hostile humans and cannibalistic creatures infected by a mutated strain of the Cordyceps fungus. The game intermittently switches control between Ellie and Abby, and also briefly Joel in the opening sequence. The nimble nature of the player character introduces platforming elements, allowing the player to jump and climb to traverse environments and gain advantages during combat. Five years after their dangerous journey across the post-pandemic United States, Ellie and Joel have settled down in Jackson, Wyoming. Living amongst a thriving community of survivors has allowed them peace and stability, despite the constant threat of the infected and other, more desperate survivors. When a violent event disrupts that peace, Ellie embarks on a relentless journey to carry out justice and find closure. As she hunts those responsible one by one, she is confronted with the devastating physical and emotional repercussions of her actions.","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
30,Elden Ring,"Elden Ring is an action RPG developed by FromSoftware and published by Bandai Namco Entertainment, released in February 2022. Directed by Hidetaka Miyazaki, with world-building contributions from novelist George R. R. Martin, the game features an expansive open world called the Lands Between. Players assume the role of a customisable character known as the Tarnished, who must explore this world, battle formidable enemies, and seek to restore the Elden Ring to become the Elden Lord.

The game builds on the challenging gameplay mechanics familiar from the Dark Souls series but introduces a more open-ended structure with vast exploration, dynamic weather, and a day-night cycle. It offers deep lore, complex characters, and an interconnected world filled with secrets, dungeons, and powerful bosses.","Elden Ring takes place in the Lands Between, a fictional realm over which several demigods rule. It was previously ruled over by the immortal Queen Marika, who acted as keeper of the Elden Ring, a powerful force that manifested itself as the physical concept of order. When Marika shattered the Elden Ring and disappeared, her demigod children began fighting over pieces of the Ring in an event called The Shattering. Each demigod has a shard of the Ring called a Great Rune, which corrupts them with power. In the game, the player character is a Tarnished, one of a group of exiles from the Lands Between who are summoned back after the Shattering. The player must traverse the realm to repair the Elden Ring and become the Elden Lord.","['Role-playing (RPG)', 'Adventure']","['Action', 'Fantasy', 'Open world']","['exploration', 'monsters', 'knights', 'violence', 'medieval', 'brutal', 'magic', 'sword', '3d', 'dragons', 'death', 'horse', 'archery', 'difficult', 'insanity', 'dragon', 'achievements', 'apocalypse', 'undead', 'online', 'traps', 'steam trading cards', 'explorable world', 'horse riding', 'boss fight', 'steam achievements', 'xbox controller support for pc', 'steam cloud', 'customizable characters', 'polygonal 3d', 'bow and arrow', 'upgradeable weapons', 'wasd movement', 'non-player character', 'minotaurs', 'ragdoll physics', 'checkpoints', 'saving the world', 'moral decisions', 'side quests', 'branching storyline', 'player vs player', 'melee', 'auto-saving', 'optional boss', 'parrying', 'mercenary', 'non-linear storytelling', 'multiple enemy boss fights', 'stealth kill', 'new game plus', 'dual wielding', 'fast traveling', 'secret achievements', 'status effects', 'hidden room', 'souls as currency', 'soul steal', 'old-fashioned english', 'pyromancer', 'the game awards - best score or music - nominee', 'controller support', 'soulslike', 'dual wield', 'fictional world', 'bosses', 'the game awards - best art direction - winner', 'the game awards - best audio design - nominee', 'the game awards - best game direction - winner', 'the game awards - best narrative - nominee', 'the game awards - best roleplaying game - winner', 'the game awards - game of the year - winner', 'the game awards - game of the year - nominee', 'lore rich', 'interconnected-world', 'shield', 'epic adventure', 'axe', 'steam families', 'sword sorcery', 'spear', 'scythe', 'dynamic weather', 'the game awards 2022', 'the game awards - most anticipated game - winner']","Elden Ring Elden Ring is an action RPG developed by FromSoftware and published by Bandai Namco Entertainment, released in February 2022. Directed by Hidetaka Miyazaki, with world-building contributions from novelist George R. R. Martin, the game features an expansive open world called the Lands Between. Players assume the role of a customisable character known as the Tarnished, who must explore this world, battle formidable enemies, and seek to restore the Elden Ring to become the Elden Lord.

The game builds on the challenging gameplay mechanics familiar from the Dark Souls series but introduces a more open-ended structure with vast exploration, dynamic weather, and a day-night cycle. It offers deep lore, complex characters, and an interconnected world filled with secrets, dungeons, and powerful bosses. Elden Ring takes place in the Lands Between, a fictional realm over which several demigods rule. It was previously ruled over by the immortal Queen Marika, who acted as keeper of the Elden Ring, a powerful force that manifested itself as the physical concept of order. When Marika shattered the Elden Ring and disappeared, her demigod children began fighting over pieces of the Ring in an event called The Shattering. Each demigod has a shard of the Ring called a Great Rune, which corrupts them with power. In the game, the player character is a Tarnished, one of a group of exiles from the Lands Between who are summoned back after the Shattering. The player must traverse the realm to repair the Elden Ring and become the Elden Lord.","['Role-playing (RPG)', 'Adventure']","['Role-playing (RPG)', 'Adventure']",0,1,0,0,0,0,0,0,0,0,0,1
31,Baldur's Gate III,"An ancient evil has returned to Baldur's Gate, intent on devouring it from the inside out. The fate of Faerun lies in your hands. Alone, you may resist. But together, you can overcome.","The land of Faerûn is in turmoil. Refugees cross the wilds, fleeing the helltorn stronghold of Elturel. A vicious cult marches across the Sword Coast, uniting every race of monsters and men under the banner of a cryptic god they call the Absolute. Chaos strikes at Faerûn's foundations, and none may escape its talons. Not even you.

The grotesque nautiloid ship appears out of nowhere, blotting out the sun. Its writhing tentacles snatch you from where you stand. The mind flayers have come, imprisoning you on their ship, infecting you with their horrid parasite. You will become one of them.

By fate or fortune, you survive when the nautiloid crashes in the Sword Coast outlands. You set out for civilisation, desperate for a cure for the parasite festering in your brain, only to take centre stage in a conspiracy that runs as deep as the Nine Hells. New enemies await.

As for old foes... the shadows stir.
And all roads lead to the legendary city of Baldur's Gate.","['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)']","['Action', 'Fantasy']","['exploration', 'monsters', 'violence', 'bloody', 'medieval', 'character customization', 'dark', 'magic', 'turn-based', 'choose your own adventure', 'crafting', 'dark fantasy', 'demons', 'gore', 'multiple endings', 'traps', 'combat', 'grid-based movement', 'dice', 'nudity', 'dungeon crawler', 'good vs evil', 'party-based', 'choices matter', 'sexual content', 'tactical turn-based combat', 'customizable characters', 'leveling up', 'loot gathering', 'multiple storylines', 'character creation', 'moral decisions', 'branching storyline', 'betrayal', 'redemption', 'friendship', 'the game awards - best score or music - nominee', 'immersive', 'meaningful choices', 'turn-based rpg', 'you can pet the dog', 'the game awards - best game direction - nominee', 'the game awards - best multiplayer game - winner', 'the game awards - best narrative - nominee', 'the game awards - best performance - winner', 'the game awards - best roleplaying game - winner', 'the game awards - game of the year - winner', 'spells', 'puzzles', 'isometric']","Baldur's Gate III An ancient evil has returned to Baldur's Gate, intent on devouring it from the inside out. The fate of Faerun lies in your hands. Alone, you may resist. But together, you can overcome. The land of Faerûn is in turmoil. Refugees cross the wilds, fleeing the helltorn stronghold of Elturel. A vicious cult marches across the Sword Coast, uniting every race of monsters and men under the banner of a cryptic god they call the Absolute. Chaos strikes at Faerûn's foundations, and none may escape its talons. Not even you.

The grotesque nautiloid ship appears out of nowhere, blotting out the sun. Its writhing tentacles snatch you from where you stand. The mind flayers have come, imprisoning you on their ship, infecting you with their horrid parasite. You will become one of them.

By fate or fortune, you survive when the nautiloid crashes in the Sword Coast outlands. You set out for civilisation, desperate for a cure for the parasite festering in your brain, only to take centre stage in a conspiracy that runs as deep as the Nine Hells. New enemies await.

As for old foes... the shadows stir.
And all roads lead to the legendary city of Baldur's Gate.","['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)']","['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)']",0,1,0,0,0,0,0,0,1,0,1,0
32,Gran Turismo Sport: Day One Edition,"Day 1 Edition Content:

Livery Stickers
A sticker pack that can be used in the Livery Editor of the game.

In-Game Credit (Cr. 250,000)
In-game currency that can be used for various purchases in the game.

60 PS4 Avatars
A set of 60 'Gran Turismo Sport' original avatars that can be used with your PlayStation4 profile.

Racing Helmet - Chrome
Special chromed helmet that can be used in-game.",,"['Racing', 'Simulator', 'Sport']",['Non-fiction'],"['rally', 'horse racing']","Gran Turismo Sport: Day One Edition Day 1 Edition Content:

Livery Stickers
A sticker pack that can be used in the Livery Editor of the game.

In-Game Credit (Cr. 250,000)
In-game currency that can be used for various purchases in the game.

60 PS4 Avatars
A set of 60 'Gran Turismo Sport' original avatars that can be used with your PlayStation4 profile.

Racing Helmet - Chrome
Special chromed helmet that can be used in-game.","['Racing', 'Simulator', 'Sport']","['Racing', 'Simulator', 'Sport']",1,0,0,0,0,0,1,1,0,0,0,0
33,Infamous: Second Son,"Infamous: Second Son, a PlayStation 4 exclusive , brings you an action adventure game where surrounded by a society that fears them, superhumans are ruthlessly hunted down and caged by the Department of Unified Protection. Step into a locked-down Seattle as Delsin Rowe, who has recently discovered his superhuman power and is now capable of fighting back against the oppressive DUP. Enjoy your power as you choose how you will push your awesome abilities to the limit and witness the consequences of your actions as they affect the city and people around you.","Second Son takes place in 2016, seven years after Infamous 2's Conduit protagonist Cole MacGrath sacrifices himself to cure humanity of a plague and destroy The Beast. Cole uses the powerful Ray Field Inhibitor weapon, which kills him and most of the other Conduits. The U.S. government establishes the D.U.P. to hunt down and capture the world's remaining Conduits, dubbing Conduits with the pejorative ""Bioterrorists "". The protagonist is Delsin Rowe (Troy Baker), a 24 year old graffiti artist and the local delinquent of the Akomish reservation. Delsin has the unique Conduit ability of Power Mimicry, allowing him to copy the powers of any Conduit he comes into contact with. His brother, Reggie (Travis Willingham), is the local sheriff, and often arrests Delsin for his acts of vandalism. Both are Akomish Native Americans, whose territory lies at the shore of Salmon Bay, Washington. The antagonist is Brooke Augustine (Christine Dunford), the director of the D.U.P. and a Conduit with power over Concrete. Her actions in the Akomish reservation drive Delsin to travel to Seattle, now under lockdown by D.U.P. forces. Delsin and Reggie encounter three other Conduits: Henry ""Hank"" Daughtry (David Stanbra), a convict with control over Smoke; Abigail ""Fetch"" Walker (Laura Bailey), an ex-junkie who uses her Neon powers to hunt down illegal drug dealers in Seattle; and Eugene Sims (Alex Walsh), a reclusive video game addict who uses his Video (digital materialization) powers to save suspected Conduits from the D.U.P.

after Reggie catches Delsin vandalizing a billboard, their subsequent argument is interrupted when a military truck carrying three Conduit prisoners crashes on the Akomish reservation. Two of the Conduits escape, but Delsin manages to pull the third one, Hank, out of the wreckage, inadvertently absorbing his smoke powers in the process. Shocked and frightened, Delsin pursues Hank in an effort to figure out what has happened and how to control his powers. However, they are both cornered by Brooke Augustine. She encases Hank in concrete and questions Delsin, suspecting him of hiding something. Delsin can choose to either tell Augustine the truth about his powers or say nothing. Regardless of Delsin's choice, Augustine knocks him out before moving on to the other tribe members.

Delsin awakens a week later and discovers that Augustine has tortured the rest of the tribe in an unsuccessful bid to gain information. However, she has left them to gradually die from concrete shards buried into their bodies, including their leader Betty (Karen Austin). Reggie, who was spared from the torture, learns that the only way to remove the shards is to use Augustine's power on them. Delsin realizes that he can absorb Conduit powers and resolves to go to Seattle to take Augustine's powers and save the tribe. Reggie reluctantly accompanies Delsin to keep an eye on him. They reach Seattle and find that it has been put under strict martial law by the D.U.P. in order to find the other escaped Conduits. With Reggie's help, Delsin battles D.U.P. forces and tracks down core fragments to develop his powers. He eventually encounters the other two escaped Conduits, Fetch and Eugene, and absorbs their powers. After both confrontations, Delsin defends the Conduits from Reggie, who initially views them as ""freaks"", and can choose to either redeem or corrupt them.","['Shooter', 'Platform', 'Adventure']","['Action', 'Sandbox', 'Open world']","['helicopter', 'military', 'action-adventure', 'building', 'over the shoulder', 'sequel', 'good vs evil', 'superhero', 'playstation network', 'comic book', 'single-player only', 'platform exclusive', 'playstation trophies', 'playing cards', 'voice acting', 'corrupt government', 'human', 'photo mode', 'native american', 'original soundtrack release', 'profanity', 'descendants of other characters', 'sprinting mechanics', 'playstation plus', 'saving the world', 'moral decisions', 'side quests', 'real-time combat', 'female antagonist', 'audio logs', 'pax prime 2013', 'gamescom 2013', 'rpg elements', 'mercenary', 'destructible environment', 'terrorists', 'anti-hero', 'starfish', 'trophies', 'car accident', 'motion capture animation', 'dynamic soundtrack', 'banter during gameplay', 'gliding', 'new protagonist in sequel', 'zero to hero', 'superpowers', 'fascism', 'anti-villain', 'sealing your own fate', 'male protagonist', 'seattle', 'previously on - playstation plus extra', 'previously on - playstation plus classic', 'previously on - playstation now']","Infamous: Second Son Infamous: Second Son, a PlayStation 4 exclusive , brings you an action adventure game where surrounded by a society that fears them, superhumans are ruthlessly hunted down and caged by the Department of Unified Protection. Step into a locked-down Seattle as Delsin Rowe, who has recently discovered his superhuman power and is now capable of fighting back against the oppressive DUP. Enjoy your power as you choose how you will push your awesome abilities to the limit and witness the consequences of your actions as they affect the city and people around you. Second Son takes place in 2016, seven years after Infamous 2's Conduit protagonist Cole MacGrath sacrifices himself to cure humanity of a plague and destroy The Beast. Cole uses the powerful Ray Field Inhibitor weapon, which kills him and most of the other Conduits. The U.S. government establishes the D.U.P. to hunt down and capture the world's remaining Conduits, dubbing Conduits with the pejorative ""Bioterrorists "". The protagonist is Delsin Rowe (Troy Baker), a 24 year old graffiti artist and the local delinquent of the Akomish reservation. Delsin has the unique Conduit ability of Power Mimicry, allowing him to copy the powers of any Conduit he comes into contact with. His brother, Reggie (Travis Willingham), is the local sheriff, and often arrests Delsin for his acts of vandalism. Both are Akomish Native Americans, whose territory lies at the shore of Salmon Bay, Washington. The antagonist is Brooke Augustine (Christine Dunford), the director of the D.U.P. and a Conduit with power over Concrete. Her actions in the Akomish reservation drive Delsin to travel to Seattle, now under lockdown by D.U.P. forces. Delsin and Reggie encounter three other Conduits: Henry ""Hank"" Daughtry (David Stanbra), a convict with control over Smoke; Abigail ""Fetch"" Walker (Laura Bailey), an ex-junkie who uses her Neon powers to hunt down illegal drug dealers in Seattle; and Eugene Sims (Alex Walsh), a reclusive video game addict who uses his Video (digital materialization) powers to save suspected Conduits from the D.U.P.

after Reggie catches Delsin vandalizing a billboard, their subsequent argument is interrupted when a military truck carrying three Conduit prisoners crashes on the Akomish reservation. Two of the Conduits escape, but Delsin manages to pull the third one, Hank, out of the wreckage, inadvertently absorbing his smoke powers in the process. Shocked and frightened, Delsin pursues Hank in an effort to figure out what has happened and how to control his powers. However, they are both cornered by Brooke Augustine. She encases Hank in concrete and questions Delsin, suspecting him of hiding something. Delsin can choose to either tell Augustine the truth about his powers or say nothing. Regardless of Delsin's choice, Augustine knocks him out before moving on to the other tribe members.

Delsin awakens a week later and discovers that Augustine has tortured the rest of the tribe in an unsuccessful bid to gain information. However, she has left them to gradually die from concrete shards buried into their bodies, including their leader Betty (Karen Austin). Reggie, who was spared from the torture, learns that the only way to remove the shards is to use Augustine's power on them. Delsin realizes that he can absorb Conduit powers and resolves to go to Seattle to take Augustine's powers and save the tribe. Reggie reluctantly accompanies Delsin to keep an eye on him. They reach Seattle and find that it has been put under strict martial law by the D.U.P. in order to find the other escaped Conduits. With Reggie's help, Delsin battles D.U.P. forces and tracks down core fragments to develop his powers. He eventually encounters the other two escaped Conduits, Fetch and Eugene, and absorbs their powers. After both confrontations, Delsin defends the Conduits from Reggie, who initially views them as ""freaks"", and can choose to either redeem or corrupt them.","['Shooter', 'Platform', 'Adventure']","['Shooter', 'Platform', 'Adventure']",0,0,1,0,1,0,0,0,0,0,0,1
34,The Witcher 3: Wild Hunt,"The Witcher 3: Wild Hunt is an open-world action role-playing game developed by CD Projekt Red.

Set in a dark fantasy world, the game follows Geralt of Rivia, a monster hunter searching for his adopted daughter, Ciri, while navigating political conflicts and supernatural threats. Gameplay features exploration, combat, character progression, and branching narratives shaped by player choices. Widely acclaimed for its writing, world-building, and depth, it is considered one of the most influential RPGs of its generation.","The Witcher 3: Wild Hunt concludes the story of the witcher Geralt of Rivia, the series' protagonist, whose story to date has been covered in the previous installments. Geralt's new mission comes in dark times as the mysterious and otherworldly army known as the Wild Hunt invades the Northern Kingdoms, leaving only blood soaked earth and fiery ruin in its wake; and it seems the Witcher is the key to stopping their cataclysmic rampage.","['Role-playing (RPG)', 'Adventure']","['Action', 'Fantasy', 'Open world']","['monsters', 'bloody', 'underwater', 'medieval', 'magic', 'sword', 'collectible card game', 'dark fantasy', 'elves', 'horse', 'swordplay', 'chicken', 'horse racing', 'action-adventure', 'witches', 'fairy', 'achievements', 'princess', 'steam trading cards', 'based on - book', 'dwarves', 'sequel', 'good vs evil', 'swimming', 'day/night cycle', 'alchemy', 'horse riding', 'steam achievements', 'xbox controller support for pc', 'steam cloud', 'card based combat', 'steam workshop', 'dualshock 4 support for pc', 'voice acting', 'language selection', 'mind control', 'human', 'xbox one x enhanced', 'ea app', 'profanity', 'corpse', 'card collection', 'saving the world', 'side quests', 'downloadable content', 'questing', 'underwater gameplay', 'difficulty level', 'wilhelm scream', 'd.i.c.e. awards 2016', 'bread', 'game developers choice awards 2016', 'day one patch', 'fire manipulation', 'blacksmith', 'gnome', 'censored version', 'goose', 'creature compendium', 'sea monster', 'slip cover packaging', 'witch hunter', 'remote play', 'the game awards 2014', '4k ultra hd', 'sword fight', 'male protagonist', 'collecting card game - ccg', 'monster hunter', 'the game awards - best art direction - nominee', 'the game awards - best narrative - nominee', 'the game awards - best performance - nominee', 'the game awards - game of the year - winner', 'the game awards - world premiere', 'cloud gaming', 'cards', 'card battler', 'monster', 'steam families', 'sword sorcery', 'dynamic weather', 'previously on - xbox gamepass']","The Witcher 3: Wild Hunt The Witcher 3: Wild Hunt is an open-world action role-playing game developed by CD Projekt Red.

Set in a dark fantasy world, the game follows Geralt of Rivia, a monster hunter searching for his adopted daughter, Ciri, while navigating political conflicts and supernatural threats. Gameplay features exploration, combat, character progression, and branching narratives shaped by player choices. Widely acclaimed for its writing, world-building, and depth, it is considered one of the most influential RPGs of its generation. The Witcher 3: Wild Hunt concludes the story of the witcher Geralt of Rivia, the series' protagonist, whose story to date has been covered in the previous installments. Geralt's new mission comes in dark times as the mysterious and otherworldly army known as the Wild Hunt invades the Northern Kingdoms, leaving only blood soaked earth and fiery ruin in its wake; and it seems the Witcher is the key to stopping their cataclysmic rampage.","['Role-playing (RPG)', 'Adventure']","['Role-playing (RPG)', 'Adventure']",0,1,0,0,0,0,0,0,0,0,0,1
